scale,source,rule_id,anchor_p,seed_q0,true_q_for_audit_only,audit_true_q_source,candidate_bound,trace_window,visible_candidate_count,selected_q,selected_defect,true_q_defect,selected_delta_from_true,failure_mode,pure_pgs_eligible_input
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998759,999999999999998791,999999999999998867,artifact,128,64,4,999999999999998819,0,0,-48,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998653,999999999999998677,999999999999998743,artifact,128,64,5,999999999999998687,0,0,-56,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998653,999999999999998677,999999999999998743,artifact,128,64,5,999999999999998687,0,0,-56,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998653,999999999999998677,999999999999998743,artifact,128,64,5,999999999999998717,0,0,-26,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998581,999999999999998609,999999999999998651,artifact,128,64,6,999999999999998629,0,0,-22,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998581,999999999999998609,999999999999998651,artifact,128,64,6,999999999999998629,0,0,-22,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998581,999999999999998609,999999999999998651,artifact,128,64,6,999999999999998629,0,0,-22,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998539,999999999999998567,999999999999998581,artifact,128,64,6,999999999999998581,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998539,999999999999998567,999999999999998581,artifact,128,64,6,999999999999998581,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998539,999999999999998567,999999999999998581,artifact,128,64,6,999999999999998629,0,1,48,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998443,999999999999998447,999999999999998539,artifact,128,64,9,999999999999998449,0,0,-90,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998443,999999999999998447,999999999999998539,artifact,128,64,9,999999999999998471,0,1,-68,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998443,999999999999998447,999999999999998539,artifact,128,64,9,999999999999998461,0,0,-78,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998321,999999999999998351,999999999999998443,artifact,128,64,7,999999999999998369,0,0,-74,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998321,999999999999998351,999999999999998443,artifact,128,64,7,999999999999998369,0,1,-74,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998321,999999999999998351,999999999999998443,artifact,128,64,7,999999999999998377,0,0,-66,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998273,999999999999998279,999999999999998321,artifact,128,64,4,999999999999998321,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998273,999999999999998279,999999999999998321,artifact,128,64,4,999999999999998351,1,2,30,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998273,999999999999998279,999999999999998321,artifact,128,64,4,999999999999998321,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998237,999999999999998267,999999999999998269,artifact,128,64,5,999999999999998269,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998237,999999999999998267,999999999999998269,artifact,128,64,5,999999999999998269,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998237,999999999999998267,999999999999998269,artifact,128,64,5,999999999999998279,0,3,10,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998171,999999999999998189,999999999999998227,artifact,128,64,7,999999999999998219,0,0,-8,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998171,999999999999998189,999999999999998227,artifact,128,64,7,999999999999998279,0,1,52,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998171,999999999999998189,999999999999998227,artifact,128,64,7,999999999999998227,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998143,999999999999998159,999999999999998167,artifact,128,64,9,999999999999998161,0,0,-6,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998143,999999999999998159,999999999999998167,artifact,128,64,9,999999999999998161,0,0,-6,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998143,999999999999998159,999999999999998167,artifact,128,64,9,999999999999998167,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999998027,999999999999998029,999999999999998143,artifact,128,64,7,999999999999998033,0,0,-110,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999998027,999999999999998029,999999999999998143,artifact,128,64,7,999999999999998093,2,5,-50,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999998027,999999999999998029,999999999999998143,artifact,128,64,7,999999999999998051,0,0,-92,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997961,999999999999997963,999999999999997993,artifact,128,64,9,999999999999997993,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997961,999999999999997963,999999999999997993,artifact,128,64,9,999999999999998051,3,6,58,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997961,999999999999997963,999999999999997993,artifact,128,64,9,999999999999997993,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997901,999999999999997939,999999999999997943,artifact,128,64,9,999999999999997943,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997901,999999999999997939,999999999999997943,artifact,128,64,9,999999999999997943,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997901,999999999999997939,999999999999997943,artifact,128,64,9,999999999999997961,0,3,18,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997883,999999999999997897,999999999999997901,artifact,128,64,8,999999999999997901,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997883,999999999999997897,999999999999997901,artifact,128,64,8,999999999999997939,0,1,38,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997883,999999999999997897,999999999999997901,artifact,128,64,8,999999999999997939,0,1,38,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997817,999999999999997819,999999999999997831,artifact,128,64,8,999999999999997823,0,0,-8,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997817,999999999999997819,999999999999997831,artifact,128,64,8,999999999999997831,2,2,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997817,999999999999997819,999999999999997831,artifact,128,64,8,999999999999997831,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997751,999999999999997781,999999999999997817,artifact,128,64,5,999999999999997817,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997751,999999999999997781,999999999999997817,artifact,128,64,5,999999999999997817,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997751,999999999999997781,999999999999997817,artifact,128,64,5,999999999999997817,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997651,999999999999997663,999999999999997751,artifact,128,64,6,999999999999997697,0,0,-54,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997651,999999999999997663,999999999999997751,artifact,128,64,6,999999999999997747,0,0,-4,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997651,999999999999997663,999999999999997751,artifact,128,64,6,999999999999997697,0,0,-54,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997589,999999999999997603,999999999999997651,artifact,128,64,4,999999999999997651,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997589,999999999999997603,999999999999997651,artifact,128,64,4,999999999999997651,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997589,999999999999997603,999999999999997651,artifact,128,64,4,999999999999997651,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997499,999999999999997523,999999999999997589,artifact,128,64,4,999999999999997547,0,0,-42,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997499,999999999999997523,999999999999997589,artifact,128,64,4,999999999999997547,0,0,-42,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997499,999999999999997523,999999999999997589,artifact,128,64,4,999999999999997547,0,0,-42,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997457,999999999999997463,999999999999997471,artifact,128,64,5,999999999999997471,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997457,999999999999997463,999999999999997471,artifact,128,64,5,999999999999997523,1,2,52,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997457,999999999999997463,999999999999997471,artifact,128,64,5,999999999999997471,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997313,999999999999997343,999999999999997427,artifact,128,64,6,999999999999997351,0,0,-76,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997313,999999999999997343,999999999999997427,artifact,128,64,6,999999999999997351,0,2,-76,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997313,999999999999997343,999999999999997427,artifact,128,64,6,999999999999997363,0,0,-64,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997207,999999999999997219,999999999999997313,artifact,128,64,3,999999999999997259,0,0,-54,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997207,999999999999997219,999999999999997313,artifact,128,64,3,999999999999997259,1,2,-54,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997207,999999999999997219,999999999999997313,artifact,128,64,3,999999999999997259,0,0,-54,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997133,999999999999997169,999999999999997189,artifact,128,64,5,999999999999997181,0,0,-8,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997133,999999999999997169,999999999999997189,artifact,128,64,5,999999999999997181,0,0,-8,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997133,999999999999997169,999999999999997189,artifact,128,64,5,999999999999997181,0,0,-8,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997121,999999999999997123,999999999999997133,artifact,128,64,6,999999999999997133,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997121,999999999999997123,999999999999997133,artifact,128,64,6,999999999999997219,1,3,86,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997121,999999999999997123,999999999999997133,artifact,128,64,6,999999999999997133,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997057,999999999999997069,999999999999997079,artifact,128,64,6,999999999999997079,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997057,999999999999997069,999999999999997079,artifact,128,64,6,999999999999997079,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999997057,999999999999997069,999999999999997079,artifact,128,64,6,999999999999997079,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999997033,999999999999997049,999999999999997057,artifact,128,64,6,999999999999997057,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999997033,999999999999997049,999999999999997057,artifact,128,64,6,999999999999997057,0,0,0,correct,True
