pressure_quantile,square_top_share,square_pressure_cutoff,recent_window,gate_logic,repair_arm,fire_count,fire_share,short_correct,long_correct,carrier_regime_correct,short_accuracy,long_accuracy,carrier_regime_accuracy,net_gain_over_short,net_gain_over_long,hard_case_capture,capture_per_fire,pollution_rate,ordinary_pool_accuracy,beats_short_and_long,v2_passed,strong_passed
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_hd_recent,long,14,0.07179487179487179,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.07142857142857142,0.0,0.2430939226519337,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_hd_recent,nontriad_reset_scheduler,14,0.07179487179487179,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.07142857142857142,0.0,0.2430939226519337,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_hd_recent,event_lock_l3,14,0.07179487179487179,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.07142857142857142,0.0,0.2430939226519337,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_hd_recent,event_lock_l6,14,0.07179487179487179,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.07142857142857142,0.0,0.2430939226519337,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_or_hd_recent,short,79,0.40512820512820513,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.25862068965517243,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_or_hd_recent,long,79,0.40512820512820513,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.08108108108108109,0.0379746835443038,0.09090909090909091,0.25862068965517243,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_or_hd_recent,nontriad_reset_scheduler,79,0.40512820512820513,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.05405405405405406,0.02531645569620253,0.11363636363636363,0.25862068965517243,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_or_hd_recent,event_lock_l3,79,0.40512820512820513,44,43,38,0.22564102564102564,0.2205128205128205,0.19487179487179487,-0.03076923076923077,-0.02564102564102564,0.02702702702702703,0.012658227848101266,0.20454545454545456,0.25862068965517243,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_or_hd_recent,event_lock_l6,79,0.40512820512820513,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.05405405405405406,0.02531645569620253,0.20454545454545456,0.25862068965517243,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_not_hd_recent,short,26,0.13333333333333333,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24260355029585798,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_not_hd_recent,long,26,0.13333333333333333,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05405405405405406,0.07692307692307693,0.022727272727272728,0.24260355029585798,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_not_hd_recent,nontriad_reset_scheduler,26,0.13333333333333333,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.02702702702702703,0.038461538461538464,0.022727272727272728,0.24260355029585798,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_not_hd_recent,event_lock_l3,26,0.13333333333333333,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24260355029585798,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,square_and_not_hd_recent,event_lock_l6,26,0.13333333333333333,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.038461538461538464,0.0,0.24260355029585798,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,hd_recent_only,short,53,0.2717948717948718,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2323943661971831,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,hd_recent_only,long,53,0.2717948717948718,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.02702702702702703,0.018867924528301886,0.06818181818181818,0.2323943661971831,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,hd_recent_only,nontriad_reset_scheduler,53,0.2717948717948718,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.02702702702702703,0.018867924528301886,0.09090909090909091,0.2323943661971831,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,hd_recent_only,event_lock_l3,53,0.2717948717948718,44,43,38,0.22564102564102564,0.2205128205128205,0.19487179487179487,-0.03076923076923077,-0.02564102564102564,0.02702702702702703,0.018867924528301886,0.20454545454545456,0.2323943661971831,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,2,hd_recent_only,event_lock_l6,53,0.2717948717948718,44,43,38,0.22564102564102564,0.2205128205128205,0.19487179487179487,-0.03076923076923077,-0.02564102564102564,0.02702702702702703,0.018867924528301886,0.20454545454545456,0.2323943661971831,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_only,short,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2645161290322581,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_only,long,40,0.20512820512820512,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.08108108108108109,0.075,0.022727272727272728,0.2645161290322581,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_only,nontriad_reset_scheduler,40,0.20512820512820512,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05405405405405406,0.05,0.022727272727272728,0.2645161290322581,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_only,event_lock_l3,40,0.20512820512820512,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.025,0.0,0.2645161290322581,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_only,event_lock_l6,40,0.20512820512820512,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.05405405405405406,0.05,0.0,0.2645161290322581,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_hd_recent,short,18,0.09230769230769231,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24858757062146894,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_hd_recent,long,18,0.09230769230769231,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.05555555555555555,0.0,0.24858757062146894,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_hd_recent,nontriad_reset_scheduler,18,0.09230769230769231,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.05555555555555555,0.0,0.24858757062146894,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_hd_recent,event_lock_l3,18,0.09230769230769231,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.05555555555555555,0.0,0.24858757062146894,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_hd_recent,event_lock_l6,18,0.09230769230769231,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.05555555555555555,0.0,0.24858757062146894,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_or_hd_recent,short,98,0.5025641025641026,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.25773195876288657,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_or_hd_recent,long,98,0.5025641025641026,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.08108108108108109,0.030612244897959183,0.13636363636363635,0.25773195876288657,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_or_hd_recent,nontriad_reset_scheduler,98,0.5025641025641026,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05405405405405406,0.02040816326530612,0.18181818181818182,0.25773195876288657,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_or_hd_recent,event_lock_l3,98,0.5025641025641026,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.02702702702702703,0.01020408163265306,0.29545454545454547,0.25773195876288657,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_or_hd_recent,event_lock_l6,98,0.5025641025641026,44,43,37,0.22564102564102564,0.2205128205128205,0.18974358974358974,-0.035897435897435895,-0.03076923076923077,0.05405405405405406,0.02040816326530612,0.29545454545454547,0.25773195876288657,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_not_hd_recent,short,22,0.11282051282051282,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23699421965317918,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_not_hd_recent,long,22,0.11282051282051282,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05405405405405406,0.09090909090909091,0.022727272727272728,0.23699421965317918,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_not_hd_recent,nontriad_reset_scheduler,22,0.11282051282051282,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.02702702702702703,0.045454545454545456,0.022727272727272728,0.23699421965317918,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_not_hd_recent,event_lock_l3,22,0.11282051282051282,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23699421965317918,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,square_and_not_hd_recent,event_lock_l6,22,0.11282051282051282,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.045454545454545456,0.0,0.23699421965317918,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,hd_recent_only,short,76,0.38974358974358975,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23529411764705882,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,hd_recent_only,long,76,0.38974358974358975,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.013157894736842105,0.11363636363636363,0.23529411764705882,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,hd_recent_only,nontriad_reset_scheduler,76,0.38974358974358975,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.013157894736842105,0.1590909090909091,0.23529411764705882,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,hd_recent_only,event_lock_l3,76,0.38974358974358975,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.02702702702702703,0.013157894736842105,0.29545454545454547,0.23529411764705882,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,3,hd_recent_only,event_lock_l6,76,0.38974358974358975,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.02702702702702703,0.013157894736842105,0.29545454545454547,0.23529411764705882,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_only,short,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2645161290322581,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_only,long,40,0.20512820512820512,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.08108108108108109,0.075,0.022727272727272728,0.2645161290322581,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_only,nontriad_reset_scheduler,40,0.20512820512820512,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05405405405405406,0.05,0.022727272727272728,0.2645161290322581,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_only,event_lock_l3,40,0.20512820512820512,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.025,0.0,0.2645161290322581,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_only,event_lock_l6,40,0.20512820512820512,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.05405405405405406,0.05,0.0,0.2645161290322581,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_hd_recent,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24571428571428572,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_hd_recent,long,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.05405405405405406,0.1,0.0,0.24571428571428572,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_hd_recent,nontriad_reset_scheduler,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.05,0.0,0.24571428571428572,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_hd_recent,event_lock_l3,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.05,0.0,0.24571428571428572,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_hd_recent,event_lock_l6,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.05,0.0,0.24571428571428572,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_or_hd_recent,short,114,0.5846153846153846,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2962962962962963,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_or_hd_recent,long,114,0.5846153846153846,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.08108108108108109,0.02631578947368421,0.13636363636363635,0.2962962962962963,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_or_hd_recent,nontriad_reset_scheduler,114,0.5846153846153846,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.05405405405405406,0.017543859649122806,0.20454545454545456,0.2962962962962963,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_or_hd_recent,event_lock_l3,114,0.5846153846153846,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.02702702702702703,0.008771929824561403,0.29545454545454547,0.2962962962962963,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_or_hd_recent,event_lock_l6,114,0.5846153846153846,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.05405405405405406,0.017543859649122806,0.29545454545454547,0.2962962962962963,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_not_hd_recent,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_not_hd_recent,long,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.02702702702702703,0.05,0.022727272727272728,0.24,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_not_hd_recent,nontriad_reset_scheduler,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.02702702702702703,0.05,0.022727272727272728,0.24,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_not_hd_recent,event_lock_l3,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,square_and_not_hd_recent,event_lock_l6,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.02702702702702703,0.05,0.0,0.24,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,hd_recent_only,short,94,0.48205128205128206,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.25742574257425743,0,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,hd_recent_only,long,94,0.48205128205128206,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.05405405405405406,0.02127659574468085,0.11363636363636363,0.25742574257425743,1,0,0
0.8,0.19999999999999996,4.714287429612869e-09,4,hd_recent_only,nontriad_reset_scheduler,94,0.48205128205128206,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.02702702702702703,0.010638297872340425,0.18181818181818182,0.25742574257425743,1,0,0
